frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
4	3	2	2	2	1	0	2	0	0
4	3	2	3	3	1	0	2	0	0
4	3	2	4	4	1	0	2	0	0
4	3	2	0	13	1	2	2	0	0
4	3	2	0	0	1	2	1	0	0
4	3	2	1	1	1	0	2	0	0
4	3	2	2	2	1	0	2	0	0
4	3	2	3	3	1	0	2	0	0
4	3	2	4	4	1	0	2	0	0
4	3	2	0	13	1	2	2	0	0
4	3	3	0	0	1	2	1	0	0
4	3	3	1	1	1	0	2	0	0
4	3	3	2	2	1	0	2	0	0
4	3	3	3	3	1	0	2	0	0
4	3	3	4	4	1	0	2	0	0
4	3	3	0	13	1	2	2	0	0
4	3	3	0	0	1	2	1	0	0
4	3	3	1	1	1	0	2	0	0
4	3	3	2	2	1	0	2	0	0
4	3	3	3	3	1	0	2	0	0
4	3	3	4	4	1	0	2	0	0
4	3	3	0	13	1	2	2	0	0
4	4	0	0	0	1	2	1	0	0
4	4	0	1	1	1	0	2	0	0
4	4	0	2	2	1	0	2	0	0
4	4	0	3	3	1	0	2	0	0
4	4	0	4	4	1	0	2	0	0
4	4	0	0	13	1	2	2	0	0
4	4	0	0	0	1	2	1	0	0
4	4	0	1	1	1	0	2	0	0
4	4	0	2	2	1	0	2	0	0
4	4	0	3	3	1	0	2	0	0
4	4	0	4	4	1	0	2	0	0
4	4	0	0	13	1	2	2	0	0
4	4	1	0	0	1	2	1	0	0
4	4	1	1	1	1	0	2	0	0
4	4	1	2	2	1	0	2	0	0
4	4	1	3	3	1	0	2	0	0
4	4	1	4	4	1	0	2	0	0
4	4	1	0	13	1	2	2	0	0
4	4	1	0	0	1	2	1	0	0
4	4	1	1	1	1	0	2	0	0
4	4	1	2	2	1	0	2	0	0
4	4	1	3	3	1	0	2	0	0
4	4	1	4	4	1	0	2	0	0
4	4	1	0	13	1	2	2	0	0
4	4	2	0	0	1	2	1	0	0
4	4	2	1	1	1	0	2	0	0
4	4	2	2	2	1	0	2	0	0
4	4	2	3	3	1	0	2	0	0
4	4	2	4	4	1	0	2	0	0
4	4	2	0	13	1	2	2	0	0
4	4	2	0	0	1	2	1	0	0
4	4	2	1	1	1	0	2	0	0
4	4	2	2	2	1	0	2	0	0
4	4	2	3	3	1	0	2	0	0
4	4	2	4	4	1	0	2	0	0
4	4	2	0	13	1	2	2	0	0
4	4	3	0	0	1	2	1	0	0
4	4	3	1	1	1	0	2	0	0
4	4	3	2	2	1	0	2	0	0
4	4	3	3	3	1	0	2	0	0
4	4	3	4	4	1	0	2	0	0
4	4	3	0	13	1	2	2	0	0
4	4	3	0	0	1	2	1	0	0
4	4	3	1	1	1	0	2	0	0
4	4	3	2	2	1	0	2	0	0
4	4	3	3	3	1	0	2	0	0
4	4	3	4	4	1	0	2	0	0
4	4	3	0	13	1	2	2	0	0
4	5	0	0	0	1	2	1	0	0
4	5	0	1	1	1	0	2	0	0
4	5	0	2	2	1	0	2	0	0
4	5	0	3	3	1	0	2	0	0
4	5	0	4	4	1	0	2	0	0
4	5	0	0	13	1	2	2	0	0
4	5	0	0	0	1	2	1	0	0
4	5	0	1	1	1	0	2	0	0
4	5	0	2	2	1	0	2	0	0
4	5	0	3	3	1	0	2	0	0
4	5	0	4	4	1	0	2	0	0
4	5	0	0	13	1	2	2	0	0
4	5	1	0	0	1	2	1	0	0
4	5	1	1	1	1	0	2	0	0
4	5	1	2	2	1	0	2	0	0
4	5	1	3	3	1	0	2	0	0
4	5	1	4	4	1	0	2	0	0
4	5	1	0	13	1	2	2	0	0
4	5	1	0	0	1	2	1	0	0
4	5	1	1	1	1	0	2	0	0
4	5	1	2	2	1	0	2	0	0
4	5	1	3	3	1	0	2	0	0
4	5	1	4	4	1	0	2	0	0
4	5	1	0	13	1	2	2	0	0
4	5	2	0	0	1	2	1	0	0
4	5	2	1	1	1	0	2	0	0
4	5	2	2	2	1	0	2	0	0
4	5	2	3	3	1	0	2	0	0
4	5	2	4	4	1	0	2	0	0
4	5	2	0	13	1	2	2	0	0
4	5	2	0	0	1	2	1	0	0
4	5	2	1	1	1	0	2	0	0
4	5	2	2	2	1	0	2	0	0
4	5	2	3	3	1	0	2	0	0
4	5	2	4	4	1	0	2	0	0
4	5	2	0	13	1	2	2	0	0
4	5	3	0	0	1	2	1	0	0
4	5	3	1	1	1	0	2	0	0
4	5	3	2	2	1	0	2	0	0
4	5	3	3	3	1	0	2	0	0
4	5	3	4	4	1	0	2	0	0
4	5	3	0	13	1	2	2	0	0
4	5	3	0	0	1	2	1	0	0
4	5	3	1	1	1	0	2	0	0
4	5	3	2	2	1	0	2	0	0
4	5	3	3	3	1	0	2	0	0
4	5	3	4	4	1	0	2	0	0
4	5	3	0	13	1	2	2	0	0
4	6	0	0	0	1	2	1	0	0
4	6	0	1	1	1	0	2	0	0
4	6	0	2	2	1	0	2	0	0
4	6	0	3	3	1	0	2	0	0
4	6	0	4	4	1	0	2	0	0
4	6	0	0	13	1	2	2	0	0
4	6	0	0	0	1	2	1	0	0
4	6	0	1	1	1	0	2	0	0
4	6	0	2	2	1	0	2	0	0
4	6	0	3	3	1	0	2	0	0
4	6	0	4	4	1	0	2	0	0
4	6	0	0	13	1	2	2	0	0
4	6	1	0	0	1	2	1	0	0
4	6	1	1	1	1	0	2	0	0
4	6	1	2	2	1	0	2	0	0
4	6	1	3	3	1	0	2	0	0
4	6	1	4	4	1	0	2	0	0
4	6	1	0	13	1	2	2	0	0
4	6	1	0	0	1	2	1	0	0
4	6	1	1	1	1	0	2	0	0
4	6	1	2	2	1	0	2	0	0
4	6	1	3	3	1	0	2	0	0
4	6	1	4	4	1	0	2	0	0
4	6	1	0	13	1	2	2	0	0
4	6	2	0	0	1	2	1	0	0
4	6	2	1	1	1	0	2	0	0
4	6	2	2	2	1	0	2	0	0
4	6	2	3	3	1	0	2	0	0
4	6	2	4	4	1	0	2	0	0
4	6	2	0	13	1	2	2	0	0
4	6	2	0	0	1	2	1	0	0
4	6	2	1	1	1	0	2	0	0
4	6	2	2	2	1	0	2	0	0
4	6	2	3	3	1	0	2	0	0
4	6	2	4	4	1	0	2	0	0
4	6	2	0	13	1	2	2	0	0
4	6	3	0	0	1	2	1	0	0
4	6	3	1	1	1	0	2	0	0
4	6	3	2	2	1	0	2	0	0
4	6	3	3	3	1	0	2	0	0
4	6	3	4	4	1	0	2	0	0
4	6	3	0	13	1	2	2	0	0
4	6	3	0	0	1	2	1	0	0
4	6	3	1	1	1	0	2	0	0
4	6	3	2	2	1	0	2	0	0
4	6	3	3	3	1	0	2	0	0
4	6	3	4	4	1	0	2	0	0
4	6	3	0	13	1	2	2	0	0
4	7	0	0	0	1	2	1	0	0
4	7	0	1	1	1	0	2	0	0
4	7	0	2	2	1	0	2	0	0
4	7	0	3	3	1	0	2	0	0
4	7	0	4	4	1	0	2	0	0
4	7	0	0	13	1	2	2	0	0
4	7	0	0	0	1	2	1	0	0
4	7	0	1	1	1	0	2	0	0
4	7	0	2	2	1	0	2	0	0
4	7	0	3	3	1	0	2	0	0
4	7	0	4	4	1	0	2	0	0
4	7	0	0	13	1	2	2	0	0
4	7	1	0	0	1	2	1	0	0
4	7	1	1	1	1	0	2	0	0
4	7	1	2	2	1	0	2	0	0
4	7	1	3	3	1	0	2	0	0
4	7	1	4	4	1	0	2	0	0
4	7	1	0	13	1	2	2	0	0
4	7	1	0	0	1	2	1	0	0
4	7	1	1	1	1	0	2	0	0
4	7	1	2	2	1	0	2	0	0
4	7	1	3	3	1	0	2	0	0
4	7	1	4	4	1	0	2	0	0
4	7	1	0	13	1	2	2	0	0
4	7	2	0	0	1	2	1	0	0
4	7	2	1	1	1	0	2	0	0
4	7	2	2	2	1	0	2	0	0
4	7	2	3	3	1	0	2	0	0
4	7	2	4	4	1	0	2	0	0
4	7	2	0	13	1	2	2	0	0
4	7	2	0	0	1	2	1	0	0
4	7	2	1	1	1	0	2	0	0
4	7	2	2	2	1	0	2	0	0
4	7	2	3	3	1	0	2	0	0
4	7	2	4	4	1	0	2	0	0
4	7	2	0	13	1	2	2	0	0
4	7	3	0	0	1	2	1	0	0
4	7	3	1	1	1	0	2	0	0
4	7	3	2	2	1	0	2	0	0
4	7	3	3	3	1	0	2	0	0
4	7	3	4	4	1	0	2	0	0
4	7	3	0	13	1	2	2	0	0
4	7	3	0	0	1	2	1	0	0
4	7	3	1	1	1	0	2	0	0
4	7	3	2	2	1	0	2	0	0
4	7	3	3	3	1	0	2	0	0
4	7	3	4	4	1	0	2	0	0
4	7	3	0	13	1	2	2	0	0
4	8	0	0	0	1	2	1	0	0
4	8	0	1	1	1	0	2	0	0
4	8	0	2	2	1	0	2	0	0
4	8	0	3	3	1	0	2	0	0
4	8	0	4	4	1	0	2	0	0
4	8	0	0	13	1	2	2	0	0
4	8	0	0	0	1	2	1	0	0
4	8	0	1	1	1	0	2	0	0
4	8	0	2	2	1	0	2	0	0
4	8	0	3	3	1	0	2	0	0
4	8	0	4	4	1	0	2	0	0
4	8	0	0	13	1	2	2	0	0
4	8	1	0	0	1	2	1	0	0
4	8	1	1	1	1	0	2	0	0
4	8	1	2	2	1	0	2	0	0
4	8	1	3	3	1	0	2	0	0
4	8	1	4	4	1	0	2	0	0
4	8	1	0	13	1	2	2	0	0
4	8	1	0	0	1	2	1	0	0
4	8	1	1	1	1	0	2	0	0
4	8	1	2	2	1	0	2	0	0
4	8	1	3	3	1	0	2	0	0
4	8	1	4	4	1	0	2	0	0
4	8	1	0	13	1	2	2	0	0
4	8	2	0	0	1	2	1	0	0
4	8	2	1	1	1	0	2	0	0
4	8	2	2	2	1	0	2	0	0
4	8	2	3	3	1	0	2	0	0
4	8	2	4	4	1	0	2	0	0
4	8	2	0	13	1	2	2	0	0
4	8	2	0	0	1	2	1	0	0
4	8	2	1	1	1	0	2	0	0
4	8	2	2	2	1	0	2	0	0
4	8	2	3	3	1	0	2	0	0
4	8	2	4	4	1	0	2	0	0
4	8	2	0	13	1	2	2	0	0
4	8	3	0	0	1	2	1	0	0
4	8	3	1	1	1	0	2	0	0
4	8	3	2	2	1	0	2	0	0
4	8	3	3	3	1	0	2	0	0
4	8	3	4	4	1	0	2	0	0
4	8	3	0	13	1	2	2	0	0
4	8	3	0	0	1	2	1	0	0
4	8	3	1	1	1	0	2	0	0
4	8	3	2	2	1	0	2	0	0
4	8	3	3	3	1	0	2	0	0
4	8	3	4	4	1	0	2	0	0
4	8	3	0	13	1	2	2	0	0
4	9	0	0	0	1	2	1	0	0
4	9	0	1	1	1	0	2	0	0
4	9	0	2	2	1	0	2	0	0
4	9	0	3	3	1	0	2	0	0
4	9	0	4	4	1	0	2	0	0
4	9	0	0	13	1	2	2	0	0
4	9	0	0	0	1	2	1	0	0
4	9	0	1	1	1	0	2	0	0
4	9	0	2	2	1	0	2	0	0
4	9	0	3	3	1	0	2	0	0
4	9	0	4	4	1	0	2	0	0
4	9	0	0	13	1	2	2	0	0
4	9	1	0	0	1	2	1	0	0
4	9	1	1	1	1	0	2	0	0
4	9	1	2	2	1	0	2	0	0
4	9	1	3	3	1	0	2	0	0
4	9	1	4	4	1	0	2	0	0
4	9	1	0	13	1	2	2	0	0
4	9	1	0	0	1	2	1	0	0
4	9	1	1	1	1	0	2	0	0
4	9	1	2	2	1	0	2	0	0
4	9	1	3	3	1	0	2	0	0
4	9	1	4	4	1	0	2	0	0
4	9	1	0	13	1	2	2	0	0
4	9	2	0	0	1	2	1	0	0
4	9	2	1	1	1	0	2	0	0
4	9	2	2	2	1	0	2	0	0
4	9	2	3	3	1	0	2	0	0
4	9	2	4	4	1	0	2	0	0
4	9	2	0	13	1	2	2	0	0
4	9	2	0	0	1	2	1	0	0
4	9	2	1	1	1	0	2	0	0
4	9	2	2	2	1	0	2	0	0
4	9	2	3	3	1	0	2	0	0
4	9	2	4	4	1	0	2	0	0
4	9	2	0	13	1	2	2	0	0
4	9	3	0	0	1	2	1	0	0
4	9	3	1	1	1	0	2	0	0
4	9	3	2	2	1	0	2	0	0
4	9	3	3	3	1	0	2	0	0
4	9	3	4	4	1	0	2	0	0
4	9	3	0	13	1	2	2	0	0
4	9	3	0	0	1	2	1	0	0
4	9	3	1	1	1	0	2	0	0
4	9	3	2	2	1	0	2	0	0
4	9	3	3	3	1	0	2	0	0
4	9	3	4	4	1	0	2	0	0
4	9	3	0	13	1	2	2	0	0
5	0	0	0	0	1	2	1	0	0
5	0	0	1	1	1	0	2	0	0
5	0	0	2	2	1	0	2	0	0
5	0	0	3	3	1	0	2	0	0
5	0	0	4	4	1	0	2	0	0
5	0	0	0	13	1	2	2	0	0
5	0	0	0	0	1	2	1	0	0
5	0	0	1	1	1	0	2	0	0
5	0	0	2	2	1	0	2	0	0
5	0	0	3	3	1	0	2	0	0
5	0	0	4	4	1	0	2	0	0
5	0	0	0	13	1	2	2	0	0
5	0	1	0	0	1	2	1	0	0
5	0	1	1	1	1	0	2	0	0
5	0	1	2	2	1	0	2	0	0
5	0	1	3	3	1	0	2	0	0
5	0	1	4	4	1	0	2	0	0
5	0	1	0	13	1	2	2	0	0
5	0	1	0	0	1	2	1	0	0
5	0	1	1	1	1	0	2	0	0
5	0	1	2	2	1	0	2	0	0
5	0	1	3	3	1	0	2	0	0
5	0	1	4	4	1	0	2	0	0
5	0	1	0	13	1	2	2	0	0
5	0	2	0	0	1	2	1	0	0
5	0	2	1	1	1	0	2	0	0
5	0	2	2	2	1	0	2	0	0
5	0	2	3	3	1	0	2	0	0
5	0	2	4	4	1	0	2	0	0
5	0	2	0	13	1	2	2	0	0
5	0	2	0	0	1	2	1	0	0
5	0	2	1	1	1	0	2	0	0
5	0	2	2	2	1	0	2	0	0
5	0	2	3	3	1	0	2	0	0
5	0	2	4	4	1	0	2	0	0
5	0	2	0	13	1	2	2	0	0
5	0	3	0	0	1	2	1	0	0
5	0	3	1	1	1	0	2	0	0
5	0	3	2	2	1	0	2	0	0
5	0	3	3	3	1	0	2	0	0
5	0	3	4	4	1	0	2	0	0
5	0	3	0	13	1	2	2	0	0
5	0	3	0	0	1	2	1	0	0
5	0	3	1	1	1	0	2	0	0
5	0	3	2	2	1	0	2	0	0
5	0	3	3	3	1	0	2	0	0
5	0	3	4	4	1	0	2	0	0
5	0	3	0	13	1	2	2	0	0
5	1	0	0	0	1	2	1	0	0
5	1	0	1	1	1	0	2	0	0
5	1	0	2	2	1	0	2	0	0
5	1	0	3	3	1	0	2	0	0
5	1	0	4	4	1	0	2	0	0
5	1	0	0	13	1	2	2	0	0
5	1	0	0	0	1	2	1	0	0
5	1	0	1	1	1	0	2	0	0
5	1	0	2	2	1	0	2	0	0
5	1	0	3	3	1	0	2	0	0
5	1	0	4	4	1	0	2	0	0
5	1	0	0	13	1	2	2	0	0
5	1	1	0	0	1	2	1	0	0
5	1	1	1	1	1	0	2	0	0
5	1	1	2	2	1	0	2	0	0
5	1	1	3	3	1	0	2	0	0
5	1	1	4	4	1	0	2	0	0
5	1	1	0	13	1	2	2	0	0
5	1	1	0	0	1	2	1	0	0
5	1	1	1	1	1	0	2	0	0
5	1	1	2	2	1	0	2	0	0
5	1	1	3	3	1	0	2	0	0
5	1	1	4	4	1	0	2	0	0
5	1	1	0	13	1	2	2	0	0
5	1	2	0	0	1	2	1	0	0
5	1	2	1	1	1	0	2	0	0
5	1	2	2	2	1	0	2	0	0
5	1	2	3	3	1	0	2	0	0
5	1	2	4	4	1	0	2	0	0
5	1	2	0	13	1	2	2	0	0
5	1	2	0	0	1	2	1	0	0
5	1	2	1	1	1	0	2	0	0
5	1	2	2	2	1	0	2	0	0
5	1	2	3	3	1	0	2	0	0
5	1	2	4	4	1	0	2	0	0
5	1	2	0	13	1	2	2	0	0
5	1	3	0	0	1	2	1	0	0
5	1	3	1	1	1	0	2	0	0
5	1	3	2	2	1	0	2	0	0
5	1	3	3	3	1	0	2	0	0
5	1	3	4	4	1	0	2	0	0
5	1	3	0	13	1	2	2	0	0
5	1	3	0	0	1	2	1	0	0
5	1	3	1	1	1	0	2	0	0
5	1	3	2	2	1	0	2	0	0
5	1	3	3	3	1	0	2	0	0
5	1	3	4	4	1	0	2	0	0
5	1	3	0	13	1	2	2	0	0
5	2	0	0	0	1	2	1	0	0
5	2	0	1	1	1	0	2	0	0
5	2	0	2	2	1	0	2	0	0
5	2	0	3	3	1	0	2	0	0
5	2	0	4	4	1	0	2	0	0
5	2	0	0	13	1	2	2	0	0
5	2	0	0	0	1	2	1	0	0
5	2	0	1	1	1	0	2	0	0
5	2	0	2	2	1	0	2	0	0
5	2	0	3	3	1	0	2	0	0
5	2	0	4	4	1	0	2	0	0
5	2	0	0	13	1	2	2	0	0
5	2	1	0	0	1	2	1	0	0
5	2	1	1	1	1	0	2	0	0
5	2	1	2	2	1	0	2	0	0
5	2	1	3	3	1	0	2	0	0
5	2	1	4	4	1	0	2	0	0
5	2	1	0	13	1	2	2	0	0
5	2	1	0	0	1	2	1	0	0
5	2	1	1	1	1	0	2	0	0
5	2	1	2	2	1	0	2	0	0
5	2	1	3	3	1	0	2	0	0
5	2	1	4	4	1	0	2	0	0
5	2	1	0	13	1	2	2	0	0
5	2	2	0	0	1	2	1	0	0
5	2	2	1	1	1	0	2	0	0
5	2	2	2	2	1	0	2	0	0
5	2	2	3	3	1	0	2	0	0
5	2	2	4	4	1	0	2	0	0
5	2	2	0	13	1	2	2	0	0
5	2	2	0	0	1	2	1	0	0
5	2	2	1	1	1	0	2	0	0
5	2	2	2	2	1	0	2	0	0
5	2	2	3	3	1	0	2	0	0
5	2	2	4	4	1	0	2	0	0
5	2	2	0	13	1	2	2	0	0
5	2	3	0	0	1	2	1	0	0
5	2	3	1	1	1	0	2	0	0
5	2	3	2	2	1	0	2	0	0
5	2	3	3	3	1	0	2	0	0
5	2	3	4	4	1	0	2	0	0
5	2	3	0	13	1	2	2	0	0
5	2	3	0	0	1	2	1	0	0
5	2	3	1	1	1	0	2	0	0
5	2	3	2	2	1	0	2	0	0
5	2	3	3	3	1	0	2	0	0
5	2	3	4	4	1	0	2	0	0
5	2	3	0	13	1	2	2	0	0
5	3	0	0	0	1	2	1	0	0
5	3	0	1	1	1	0	2	0	0
5	3	0	2	2	1	0	2	0	0
5	3	0	3	3	1	0	2	0	0
5	3	0	4	4	1	0	2	0	0
5	3	0	0	13	1	2	2	0	0
5	3	0	0	0	1	2	1	0	0
5	3	0	1	1	1	0	2	0	0
5	3	0	2	2	1	0	2	0	0
5	3	0	3	3	1	0	2	0	0
5	3	0	4	4	1	0	2	0	0
5	3	0	0	13	1	2	2	0	0
5	3	1	0	0	1	2	1	0	0
5	3	1	1	1	1	0	2	0	0
5	3	1	2	2	1	0	2	0	0
5	3	1	3	3	1	0	2	0	0
5	3	1	4	4	1	0	2	0	0
5	3	1	0	13	1	2	2	0	0
5	3	1	0	0	1	2	1	0	0
5	3	1	1	1	1	0	2	0	0
5	3	1	2	2	1	0	2	0	0
5	3	1	3	3	1	0	2	0	0
5	3	1	4	4	1	0	2	0	0
5	3	1	0	13	1	2	2	0	0
5	3	2	0	0	1	2	1	0	0
5	3	2	1	1	1	0	2	0	0
5	3	2	2	2	1	0	2	0	0
5	3	2	3	3	1	0	2	0	0
5	3	2	4	4	1	0	2	0	0
5	3	2	0	13	1	2	2	0	0
5	3	2	0	0	1	2	1	0	0
5	3	2	1	1	1	0	2	0	0
5	3	2	2	2	1	0	2	0	0
5	3	2	3	3	1	0	2	0	0
5	3	2	4	4	1	0	2	0	0
5	3	2	0	13	1	2	2	0	0
5	3	3	0	0	1	2	1	0	0
5	3	3	1	1	1	0	2	0	0
5	3	3	2	2	1	0	2	0	0
5	3	3	3	3	1	0	2	0	0
5	3	3	4	4	1	0	2	0	0
5	3	3	0	13	1	2	2	0	0
5	3	3	0	0	1	2	1	0	0
5	3	3	1	1	1	0	2	0	0
5	3	3	2	2	1	0	2	0	0
5	3	3	3	3	1	0	2	0	0
5	3	3	4	4	1	0	2	0	0
5	3	3	0	13	1	2	2	0	0
5	4	0	0	0	1	2	1	0	0
5	4	0	1	1	1	0	2	0	0
5	4	0	2	2	1	0	2	0	0
5	4	0	3	3	1	0	2	0	0
5	4	0	4	4	1	0	2	0	0
5	4	0	0	13	1	2	2	0	0
5	4	0	0	0	1	2	1	0	0
5	4	0	1	1	1	0	2	0	0
5	4	0	2	2	1	0	2	0	0
5	4	0	3	3	1	0	2	0	0
5	4	0	4	4	1	0	2	0	0
5	4	0	0	13	1	2	2	0	0
5	4	1	0	0	1	2	1	0	0
5	4	1	1	1	1	0	2	0	0
5	4	1	2	2	1	0	2	0	0
5	4	1	3	3	1	0	2	0	0
5	4	1	4	4	1	0	2	0	0
5	4	1	0	13	1	2	2	0	0
5	4	1	0	0	1	2	1	0	0
5	4	1	1	1	1	0	2	0	0
5	4	1	2	2	1	0	2	0	0
5	4	1	3	3	1	0	2	0	0
5	4	1	4	4	1	0	2	0	0
5	4	1	0	13	1	2	2	0	0
5	4	2	0	0	1	2	1	0	0
5	4	2	1	1	1	0	2	0	0
5	4	2	2	2	1	0	2	0	0
5	4	2	3	3	1	0	2	0	0
5	4	2	4	4	1	0	2	0	0
5	4	2	0	13	1	2	2	0	0
5	4	2	0	0	1	2	1	0	0
5	4	2	1	1	1	0	2	0	0
5	4	2	2	2	1	0	2	0	0
5	4	2	3	3	1	0	2	0	0
5	4	2	4	4	1	0	2	0	0
5	4	2	0	13	1	2	2	0	0
5	4	3	0	0	1	2	1	0	0
5	4	3	1	1	1	0	2	0	0
5	4	3	2	2	1	0	2	0	0
5	4	3	3	3	1	0	2	0	0
5	4	3	4	4	1	0	2	0	0
5	4	3	0	13	1	2	2	0	0
5	4	3	0	0	1	2	1	0	0
5	4	3	1	1	1	0	2	0	0
5	4	3	2	2	1	0	2	0	0
5	4	3	3	3	1	0	2	0	0
5	4	3	4	4	1	0	2	0	0
5	4	3	0	13	1	2	2	0	0
5	5	0	0	0	1	2	1	0	0
5	5	0	1	1	1	0	2	0	0
5	5	0	2	2	1	0	2	0	0
5	5	0	3	3	1	0	2	0	0
5	5	0	4	4	1	0	2	0	0
5	5	0	0	13	1	2	2	0	0
5	5	0	0	0	1	2	1	0	0
5	5	0	1	1	1	0	2	0	0
5	5	0	2	2	1	0	2	0	0
5	5	0	3	3	1	0	2	0	0
5	5	0	4	4	1	0	2	0	0
5	5	0	0	13	1	2	2	0	0
5	5	1	0	0	1	2	1	0	0
5	5	1	1	1	1	0	2	0	0
5	5	1	2	2	1	0	2	0	0
5	5	1	3	3	1	0	2	0	0
5	5	1	4	4	1	0	2	0	0
5	5	1	0	13	1	2	2	0	0
5	5	1	0	0	1	2	1	0	0
5	5	1	1	1	1	0	2	0	0
5	5	1	2	2	1	0	2	0	0
5	5	1	3	3	1	0	2	0	0
5	5	1	4	4	1	0	2	0	0
5	5	1	0	13	1	2	2	0	0
5	5	2	0	0	1	2	1	0	0
5	5	2	1	1	1	0	2	0	0
5	5	2	2	2	1	0	2	0	0
5	5	2	3	3	1	0	2	0	0
5	5	2	4	4	1	0	2	0	0
5	5	2	0	13	1	2	2	0	0
5	5	2	0	0	1	2	1	0	0
5	5	2	1	1	1	0	2	0	0
5	5	2	2	2	1	0	2	0	0
5	5	2	3	3	1	0	2	0	0
5	5	2	4	4	1	0	2	0	0
5	5	2	0	13	1	2	2	0	0
5	5	3	0	0	1	2	1	0	0
5	5	3	1	1	1	0	2	0	0
5	5	3	2	2	1	0	2	0	0
5	5	3	3	3	1	0	2	0	0
5	5	3	4	4	1	0	2	0	0
5	5	3	0	13	1	2	2	0	0
5	5	3	0	0	1	2	1	0	0
5	5	3	1	1	1	0	2	0	0
5	5	3	2	2	1	0	2	0	0
5	5	3	3	3	1	0	2	0	0
5	5	3	4	4	1	0	2	0	0
5	5	3	0	13	1	2	2	0	0
5	6	0	0	0	1	2	1	0	0
5	6	0	1	1	1	0	2	0	0
5	6	0	2	2	1	0	2	0	0
5	6	0	3	3	1	0	2	0	0
5	6	0	4	4	1	0	2	0	0
5	6	0	0	13	1	2	2	0	0
5	6	0	0	0	1	2	1	0	0
5	6	0	1	1	1	0	2	0	0
5	6	0	2	2	1	0	2	0	0
5	6	0	3	3	1	0	2	0	0
5	6	0	4	4	1	0	2	0	0
5	6	0	0	13	1	2	2	0	0
5	6	1	0	0	1	2	1	0	0
5	6	1	1	1	1	0	2	0	0
5	6	1	2	2	1	0	2	0	0
5	6	1	3	3	1	0	2	0	0
5	6	1	4	4	1	0	2	0	0
5	6	1	0	13	1	2	2	0	0
5	6	1	0	0	1	2	1	0	0
5	6	1	1	1	1	0	2	0	0
5	6	1	2	2	1	0	2	0	0
5	6	1	3	3	1	0	2	0	0
5	6	1	4	4	1	0	2	0	0
5	6	1	0	13	1	2	2	0	0
5	6	2	0	0	1	2	1	0	0
5	6	2	1	1	1	0	2	0	0
5	6	2	2	2	1	0	2	0	0
5	6	2	3	3	1	0	2	0	0
5	6	2	4	4	1	0	2	0	0
5	6	2	0	13	1	2	2	0	0
5	6	2	0	0	1	2	1	0	0
5	6	2	1	1	1	0	2	0	0
5	6	2	2	2	1	0	2	0	0
5	6	2	3	3	1	0	2	0	0
5	6	2	4	4	1	0	2	0	0
5	6	2	0	13	1	2	2	0	0
5	6	3	0	0	1	2	1	0	0
5	6	3	1	1	1	0	2	0	0
5	6	3	2	2	1	0	2	0	0
5	6	3	3	3	1	0	2	0	0
5	6	3	4	4	1	0	2	0	0
5	6	3	0	13	1	2	2	0	0
5	6	3	0	0	1	2	1	0	0
5	6	3	1	1	1	0	2	0	0
5	6	3	2	2	1	0	2	0	0
5	6	3	3	3	1	0	2	0	0
5	6	3	4	4	1	0	2	0	0
5	6	3	0	13	1	2	2	0	0
5	7	0	0	0	1	2	1	0	0
5	7	0	1	1	1	0	2	0	0
5	7	0	2	2	1	0	2	0	0
5	7	0	3	3	1	0	2	0	0
5	7	0	4	4	1	0	2	0	0
5	7	0	0	13	1	2	2	0	0
5	7	0	0	0	1	2	1	0	0
5	7	0	1	1	1	0	2	0	0
5	7	0	2	2	1	0	2	0	0
5	7	0	3	3	1	0	2	0	0
5	7	0	4	4	1	0	2	0	0
5	7	0	0	13	1	2	2	0	0
5	7	1	0	0	1	2	1	0	0
5	7	1	1	1	1	0	2	0	0
5	7	1	2	2	1	0	2	0	0
5	7	1	3	3	1	0	2	0	0
5	7	1	4	4	1	0	2	0	0
5	7	1	0	13	1	2	2	0	0
5	7	1	0	0	1	2	1	0	0
5	7	1	1	1	1	0	2	0	0
5	7	1	2	2	1	0	2	0	0
5	7	1	3	3	1	0	2	0	0
5	7	1	4	4	1	0	2	0	0
5	7	1	0	13	1	2	2	0	0
5	7	2	0	0	1	2	1	0	0
5	7	2	1	1	1	0	2	0	0
5	7	2	2	2	1	0	2	0	0
5	7	2	3	3	1	0	2	0	0
5	7	2	4	4	1	0	2	0	0
5	7	2	0	13	1	2	2	0	0
5	7	2	0	0	1	2	1	0	0
5	7	2	1	1	1	0	2	0	0
5	7	2	2	2	1	0	2	0	0
5	7	2	3	3	1	0	2	0	0
5	7	2	4	4	1	0	2	0	0
5	7	2	0	13	1	2	2	0	0
5	7	3	0	0	1	2	1	0	0
5	7	3	1	1	1	0	2	0	0
5	7	3	2	2	1	0	2	0	0
5	7	3	3	3	1	0	2	0	0
5	7	3	4	4	1	0	2	0	0
5	7	3	0	13	1	2	2	0	0
5	7	3	0	0	1	2	1	0	0
5	7	3	1	1	1	0	2	0	0
5	7	3	2	2	1	0	2	0	0
5	7	3	3	3	1	0	2	0	0
5	7	3	4	4	1	0	2	0	0
5	7	3	0	13	1	2	2	0	0
5	8	0	0	0	1	2	1	0	0
5	8	0	1	1	1	0	2	0	0
5	8	0	2	2	1	0	2	0	0
5	8	0	3	3	1	0	2	0	0
